,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
460,2017-10-30 00:00:00-04:00,4.989257578421577,5.0938076640320356,4.97343879920743,5.038196086883545,504056000,0.0,0.0,NVDA
461,2017-10-31 00:00:00-04:00,5.070081270296492,5.13829838520564,5.064396314292197,5.111604690551758,411908000,0.0,0.0,NVDA
462,2017-11-01 00:00:00-04:00,5.174383832343297,5.189708084885751,5.056980710445333,5.121243476867676,502576000,0.0,0.0,NVDA
463,2017-11-02 00:00:00-04:00,5.091583879025172,5.136320549994851,5.033500126740225,5.0901007652282715,342308000,0.0,0.0,NVDA
464,2017-11-03 00:00:00-04:00,5.121243523257921,5.158071041107178,5.0752712366425525,5.158071041107178,353640000,0.0,0.0,NVDA
465,2017-11-06 00:00:00-05:00,5.121243058051491,5.189954688947587,5.108885034200633,5.181303977966309,389944000,0.0,0.0,NVDA
466,2017-11-07 00:00:00-05:00,5.2040420380672305,5.262125772929032,5.191931045691738,5.240622043609619,427700000,0.0,0.0,NVDA
467,2017-11-08 00:00:00-05:00,5.236175677259871,5.2398834624117985,5.122233294541467,5.169688701629639,522988000,0.0,0.0,NVDA
468,2017-11-09 00:00:00-05:00,5.073541035563429,5.099740199060975,4.952430600797475,5.074776649475098,978564000,0.0,0.0,NVDA
469,2017-11-10 00:00:00-05:00,5.266576182383057,5.404741007252086,5.230737251603114,5.342208385467529,1253256000,0.0,0.0,NVDA
470,2017-11-13 00:00:00-05:00,5.342209166559295,5.367666775988358,5.240130286033299,5.2554545402526855,582376000,0.0,0.0,NVDA
471,2017-11-14 00:00:00-05:00,5.264597300564147,5.309086932238891,5.220849225607757,5.293762683868408,529292000,0.0,0.0,NVDA
472,2017-11-15 00:00:00-05:00,5.238647683668334,5.23988376926753,5.136074736075844,5.189956188201904,501948000,0.0,0.0,NVDA
473,2017-11-16 00:00:00-05:00,5.264104489243433,5.294258464830793,5.22134498931809,5.230242729187012,441768000,0.0,0.0,NVDA
474,2017-11-17 00:00:00-05:00,5.287336606096359,5.322680999891169,5.208985694377425,5.224062442779541,515664000,0.0,0.0,NVDA
475,2017-11-20 00:00:00-05:00,5.239634956569392,5.3034036632270345,5.202807440653549,5.291292667388916,396100000,0.0,0.0,NVDA
476,2017-11-21 00:00:00-05:00,5.331086199890312,5.351600879557124,5.299202080717928,5.339983940124512,399176000,0.0,0.0,NVDA
477,2017-11-22 00:00:00-05:00,5.367191085609714,5.367191085609714,5.283344012738472,5.31599235534668,356640000,0.00375,0.0,NVDA
478,2017-11-24 00:00:00-05:00,5.332316585417645,5.367191144760924,5.307830092313649,5.366201400756836,180752000,0.0,0.0,NVDA
479,2017-11-27 00:00:00-05:00,5.374857875506742,5.376094347712537,5.293236557247351,5.296452045440674,422896000,0.0,0.0,NVDA
480,2017-11-28 00:00:00-05:00,5.301647867296751,5.311046663203159,5.1505255322739725,5.211617469787598,512752000,0.0,0.0,NVDA
481,2017-11-29 00:00:00-05:00,5.194301252914648,5.197021868639749,4.7298043548846405,4.8581719398498535,1396788000,0.0,0.0,NVDA
482,2017-11-30 00:00:00-05:00,4.926932626579229,5.013005439956238,4.863862160709782,4.964280128479004,823768000,0.0,0.0,NVDA
483,2017-12-01 00:00:00-05:00,4.929653811384438,4.949935544768182,4.76047598169648,4.88933801651001,811548000,0.0,0.0,NVDA
484,2017-12-04 00:00:00-05:00,4.947955681414727,4.954139457830933,4.563348659175551,4.6167731285095215,1240844000,0.0,0.0,NVDA
485,2017-12-05 00:00:00-05:00,4.511407576624057,4.766163769604846,4.466392630920076,4.643485069274902,981488000,0.0,0.0,NVDA
486,2017-12-06 00:00:00-05:00,4.593028520386604,4.702845742675784,4.571757519219012,4.681080341339111,467032000,0.0,0.0,NVDA
487,2017-12-07 00:00:00-05:00,4.747860795100433,4.788424254150852,4.702350975469631,4.748602867126465,542600000,0.0,0.0,NVDA
488,2017-12-08 00:00:00-05:00,4.798565448628965,4.817610709129052,4.727827527077702,4.736237049102783,466876000,0.0,0.0,NVDA
489,2017-12-11 00:00:00-05:00,4.7503340724527545,4.817609763694876,4.734504775546304,4.81464147567749,372748000,0.0,0.0,NVDA
490,2017-12-12 00:00:00-05:00,4.771110093184248,4.794359635551354,4.696661834545463,4.720158576965332,455016000,0.0,0.0,NVDA
491,2017-12-13 00:00:00-05:00,4.761217153608462,4.7624536258160255,4.597480588431509,4.60490083694458,554280000,0.0,0.0,NVDA
492,2017-12-14 00:00:00-05:00,4.59847081925379,4.68305997161701,4.565822473799072,4.612074375152588,438164000,0.0,0.0,NVDA
493,2017-12-15 00:00:00-05:00,4.656100852246852,4.75825065683485,4.59105135700123,4.737968921661377,670036000,0.0,0.0,NVDA
494,2017-12-18 00:00:00-05:00,4.778531925374884,4.897747976174501,4.748851866571578,4.894780158996582,477704000,0.0,0.0,NVDA
495,2017-12-19 00:00:00-05:00,4.885378945521846,4.8905729768293424,4.822060826173117,4.850504398345947,373100000,0.0,0.0,NVDA
496,2017-12-20 00:00:00-05:00,4.889833542229122,4.898984666084078,4.811922558840645,4.867573261260986,288820000,0.0,0.0,NVDA
497,2017-12-21 00:00:00-05:00,4.87103576326448,4.896016660411005,4.836656070698426,4.845065593719482,300904000,0.0,0.0,NVDA
498,2017-12-22 00:00:00-05:00,4.808210879508173,4.839127872482816,4.730299925120427,4.829729080200195,466276000,0.0,0.0,NVDA
499,2017-12-26 00:00:00-05:00,4.774327164352111,4.891069798303435,4.744399433630721,4.883402347564697,355080000,0.0,0.0,NVDA
500,2017-12-27 00:00:00-05:00,4.870045584104387,4.945977533804545,4.855452757492922,4.876723289489746,329488000,0.0,0.0,NVDA
501,2017-12-28 00:00:00-05:00,4.900467471147746,4.9313844671799,4.8762286519318625,4.882411956787109,240248000,0.0,0.0,NVDA
502,2017-12-29 00:00:00-05:00,4.908629850976912,4.908629850976912,4.785951137542725,4.785951137542725,279964000,0.0,0.0,NVDA
503,2018-01-02 00:00:00-05:00,4.842343105303544,4.934352488107592,4.81068451067889,4.930642127990723,355616000,0.0,0.0,NVDA
504,2018-01-03 00:00:00-05:00,5.04812727008452,5.28557005412921,5.039470548600406,5.255147457122803,914704000,0.0,0.0,NVDA
505,2018-01-04 00:00:00-05:00,5.336521460300877,5.393161425580931,5.260589034624298,5.282849311828613,583268000,0.0,0.0,NVDA
506,2018-01-05 00:00:00-05:00,5.297689443517196,5.3649646707184155,5.2207677509091175,5.327617168426514,580124000,0.0,0.0,NVDA
507,2018-01-08 00:00:00-05:00,5.451283891789384,5.565058188307541,5.40626847893856,5.4908576011657715,881216000,0.0,0.0,NVDA
508,2018-01-09 00:00:00-05:00,5.49629953720713,5.535873251654687,5.407753315749029,5.489374160766602,497000000,0.0,0.0,NVDA
509,2018-01-10 00:00:00-05:00,5.396870901098945,5.53587378703537,5.34245715641011,5.532411098480225,582664000,0.0,0.0,NVDA
510,2018-01-11 00:00:00-05:00,5.565058711743013,5.596470576496007,5.520785366645182,5.542304039001465,406032000,0.0,0.0,NVDA
511,2018-01-12 00:00:00-05:00,5.530432038224221,5.564811720459404,5.474534154581258,5.515097141265869,359916000,0.0,0.0,NVDA
512,2018-01-16 00:00:00-05:00,5.541561957560525,5.6271398879061945,5.359522688915214,5.444111347198486,702348000,0.0,0.0,NVDA
513,2018-01-17 00:00:00-05:00,5.4587039744095724,5.568026317327683,5.3647165272944095,5.558133125305176,538408000,0.0,0.0,NVDA
514,2018-01-18 00:00:00-05:00,5.538841414707218,5.605622238926741,5.507677218773806,5.55120849609375,408632000,0.0,0.0,NVDA
515,2018-01-19 00:00:00-05:00,5.641484535649712,5.715685116799767,5.614525107531621,5.691446304321289,609380000,0.0,0.0,NVDA
516,2018-01-22 00:00:00-05:00,5.69936149350263,5.781724401164177,5.6417322724964505,5.779993057250977,550944000,0.0,0.0,NVDA
517,2018-01-23 00:00:00-05:00,5.8334200640543274,5.9318599817618365,5.8148701447849795,5.90910530090332,475228000,0.0,0.0,NVDA
518,2018-01-24 00:00:00-05:00,5.9123186345674466,5.948182462066421,5.776531245070465,5.832181930541992,579972000,0.0,0.0,NVDA
519,2018-01-25 00:00:00-05:00,5.886596287104876,5.929880367774679,5.830946067574487,5.845786094665527,409884000,0.0,0.0,NVDA
520,2018-01-26 00:00:00-05:00,5.8895639293477045,6.018673141560825,5.8767024481451005,6.018425941467285,516356000,0.0,0.0,NVDA
521,2018-01-29 00:00:00-05:00,6.003832921145865,6.136652489228772,5.951150525822514,6.105487823486328,455116000,0.0,0.0,NVDA
522,2018-01-30 00:00:00-05:00,5.963516946823447,6.094852366744296,5.896736128879447,6.003337860107422,570832000,0.0,0.0,NVDA
523,2018-01-31 00:00:00-05:00,6.078776246083729,6.165343932703683,6.046127904547604,6.0795183181762695,478576000,0.0,0.0,NVDA
524,2018-02-01 00:00:00-05:00,5.899457549190189,6.106725407499332,5.888080211237556,5.948430061340332,519224000,0.0,0.0,NVDA
525,2018-02-02 00:00:00-05:00,5.861862542521918,5.885854161251027,5.717665630048676,5.775789260864258,718464000,0.0,0.0,NVDA
526,2018-02-05 00:00:00-05:00,5.614527488465383,5.768617619178832,5.070388090094327,5.2855706214904785,1165204000,0.0,0.0,NVDA
527,2018-02-06 00:00:00-05:00,5.0555472501883925,5.582372647388103,5.045653585158281,5.579404830932617,1114800000,0.0,0.0,NVDA
528,2018-02-07 00:00:00-05:00,5.678338629527311,5.811652593470692,5.6071058514642065,5.659046173095703,802932000,0.0,0.0,NVDA
529,2018-02-08 00:00:00-05:00,5.784693647595724,5.817836387496774,5.379804417836918,5.380052089691162,1144000000,0.0,0.0,NVDA
530,2018-02-09 00:00:00-05:00,5.89277880045203,5.9086080963870575,5.380051421966947,5.740172386169434,1674604000,0.0,0.0,NVDA
531,2018-02-12 00:00:00-05:00,5.821298491366871,5.824266779272443,5.565800703939903,5.64000129699707,1093172000,0.0,0.0,NVDA
532,2018-02-13 00:00:00-05:00,5.603644000372561,5.8000289233520865,5.571242858654555,5.753777027130127,625524000,0.0,0.0,NVDA
533,2018-02-14 00:00:00-05:00,5.7134625333224935,6.000125097541592,5.702332392817891,5.971186637878418,744988000,0.0,0.0,NVDA
534,2018-02-15 00:00:00-05:00,6.054537463066722,6.143083694639393,5.973658680822752,6.096831798553467,698900000,0.0,0.0,NVDA
535,2018-02-16 00:00:00-05:00,6.069626074723726,6.183400415934026,6.021890027262214,6.031041622161865,637656000,0.0,0.0,NVDA
536,2018-02-20 00:00:00-05:00,6.053549322999937,6.229652546869563,6.049838961820556,6.160645961761475,686240000,0.0,0.0,NVDA
537,2018-02-21 00:00:00-05:00,6.225198007552975,6.2321233832122,5.969699764822757,5.973409652709961,892292000,0.0,0.0,NVDA
538,2018-02-22 00:00:00-05:00,6.007316900881346,6.079088659279514,5.9273777492864825,5.99296236038208,534364000,0.00375,0.0,NVDA
539,2018-02-23 00:00:00-05:00,6.052856900476851,6.086515426635742,6.002121521418024,6.086515426635742,415300000,0.0,0.0,NVDA
540,2018-02-26 00:00:00-05:00,6.132793771122817,6.137248498019678,6.0402325049530265,6.10260009765625,469312000,0.0,0.0,NVDA
541,2018-02-27 00:00:00-05:00,6.075871382888753,6.160265736627506,6.066714574501914,6.089731216430664,455436000,0.0,0.0,NVDA
542,2018-02-28 00:00:00-05:00,6.100621708121261,6.14022002688491,5.977619377356139,5.989251613616943,523116000,0.0,0.0,NVDA
543,2018-03-01 00:00:00-05:00,5.987023581807301,6.0409764406488105,5.6457353428432215,5.7469587326049805,1040120000,0.0,0.0,NVDA
544,2018-03-02 00:00:00-05:00,5.6392992219723395,5.860555227369062,5.490557977775471,5.854120254516602,913428000,0.0,0.0,NVDA
545,2018-03-05 00:00:00-05:00,5.803881239945315,5.871693462000705,5.680383738750569,5.832095146179199,620776000,0.0,0.0,NVDA
546,2018-03-06 00:00:00-05:00,5.917478059153266,6.012514286430022,5.874414908808059,5.9932098388671875,636808000,0.0,0.0,NVDA
547,2018-03-07 00:00:00-05:00,5.890253357469436,6.037509998238045,5.889016116947001,5.985289573669434,581208000,0.0,0.0,NVDA
548,2018-03-08 00:00:00-05:00,6.012760716815922,6.012760716815922,5.9246541837200635,5.968955039978027,411912000,0.0,0.0,NVDA
549,2018-03-09 00:00:00-05:00,6.016473297892511,6.084532857668971,6.000386810414708,6.071663856506348,505524000,0.0,0.0,NVDA
550,2018-03-12 00:00:00-04:00,6.112994207659563,6.261487611854516,6.104826815522371,6.181301116943359,605060000,0.0,0.0,NVDA
551,2018-03-13 00:00:00-04:00,6.224117756505695,6.298612294504504,6.089235867384114,6.130566596984863,619772000,0.0,0.0,NVDA
552,2018-03-14 00:00:00-04:00,6.173630823304597,6.200854842825818,6.093691657230575,6.156059265136719,505496000,0.0,0.0,NVDA
553,2018-03-15 00:00:00-04:00,6.169669780003648,6.25208340783904,6.128833760616271,6.170907020568848,401952000,0.0,0.0,NVDA
554,2018-03-16 00:00:00-04:00,6.1872423636380525,6.218178575456243,6.1496238243281285,6.199121952056885,399456000,0.0,0.0,NVDA
555,2018-03-19 00:00:00-04:00,6.142198582035291,6.171154543726976,5.8655051344320945,5.964500904083252,713772000,0.0,0.0,NVDA
556,2018-03-20 00:00:00-04:00,5.9674719444995645,6.2157041952253005,5.9674719444995645,6.176848411560059,554696000,0.0,0.0,NVDA
557,2018-03-21 00:00:00-04:00,6.17041297349492,6.236740597958814,6.121162670717954,6.151604175567627,438688000,0.0,0.0,NVDA
558,2018-03-22 00:00:00-04:00,6.08824596849168,6.1347739584161,5.948166819230255,5.985537528991699,551196000,0.0,0.0,NVDA
559,2018-03-23 00:00:00-04:00,5.999150574358416,6.001625528129318,5.754630995202986,5.765768051147461,735620000,0.0,0.0,NVDA
560,2018-03-26 00:00:00-04:00,5.890254217691682,6.0518649491381815,5.8382816112766225,6.050627708435059,611424000,0.0,0.0,NVDA
561,2018-03-27 00:00:00-04:00,6.13155594922206,6.187241214562935,5.441060075142339,5.581386566162109,1409000000,0.0,0.0,NVDA
562,2018-03-28 00:00:00-04:00,5.546986808082328,5.6771661631034425,5.370526810055211,5.478184700012207,945904000,0.0,0.0,NVDA
563,2018-03-29 00:00:00-04:00,5.546491082226267,5.828381814544552,5.4620971989624945,5.731613636016846,916628000,0.0,0.0,NVDA
564,2018-04-02 00:00:00-04:00,5.6610797028486965,5.807346021731504,5.382901135789247,5.470759868621826,922092000,0.0,0.0,NVDA
565,2018-04-03 00:00:00-04:00,5.637814606116601,5.700924261506568,5.478183662652068,5.577179431915283,667432000,0.0,0.0,NVDA
566,2018-04-04 00:00:00-04:00,5.3212743690826425,5.609600013012482,5.296277958131987,5.599205493927002,789168000,0.0,0.0,NVDA
567,2018-04-05 00:00:00-04:00,5.657614237864974,5.670731066288669,5.407402250600361,5.478926658630371,701240000,0.0,0.0,NVDA
568,2018-04-06 00:00:00-04:00,5.376218402843398,5.484371464799529,5.273262601692531,5.30246639251709,662988000,0.0,0.0,NVDA
569,2018-04-09 00:00:00-04:00,5.365576377972196,5.493528592580235,5.311128345854414,5.331175327301025,499524000,0.0,0.0,NVDA
570,2018-04-10 00:00:00-04:00,5.561587055051944,5.667512493203872,5.50441672710338,5.640536308288574,761676000,0.0,0.0,NVDA
571,2018-04-11 00:00:00-04:00,5.625686971046727,5.667017693710139,5.566536870501491,5.599205493927002,460244000,0.0,0.0,NVDA
572,2018-04-12 00:00:00-04:00,5.692262497686953,5.8239269021925875,5.647961634596528,5.806107521057129,593920000,0.0,0.0,NVDA
573,2018-04-13 00:00:00-04:00,5.869713823649418,5.87812857284399,5.681126860422903,5.729387283325195,503036000,0.0,0.0,NVDA
574,2018-04-16 00:00:00-04:00,5.736069487073209,5.762550975056577,5.634846089254611,5.729139804840088,350792000,0.0,0.0,NVDA
575,2018-04-17 00:00:00-04:00,5.781359764485604,5.900154711743735,5.725674485442993,5.878870487213135,447224000,0.0,0.0,NVDA
576,2018-04-18 00:00:00-04:00,5.828380595229259,5.921189206440228,5.760816220826253,5.849912166595459,391364000,0.0,0.0,NVDA
577,2018-04-19 00:00:00-04:00,5.735572480465905,5.768983640039667,5.613065367411156,5.6685028076171875,471996000,0.0,0.0,NVDA
578,2018-04-20 00:00:00-04:00,5.6598417917366755,5.74423568081556,5.629153405193805,5.660336971282959,386200000,0.0,0.0,NVDA
579,2018-04-23 00:00:00-04:00,5.678156479108675,5.7293865570892635,5.514813312121444,5.540799617767334,427508000,0.0,0.0,NVDA
580,2018-04-24 00:00:00-04:00,5.566536690051725,5.662562311640312,5.40913337065397,5.474470615386963,414596000,0.0,0.0,NVDA
581,2018-04-25 00:00:00-04:00,5.44477400040707,5.483877611455484,5.204709134872286,5.362112522125244,588492000,0.0,0.0,NVDA
582,2018-04-26 00:00:00-04:00,5.523969381147926,5.582129604888168,5.45788958989835,5.573962211608887,375824000,0.0,0.0,NVDA
583,2018-04-27 00:00:00-04:00,5.679887830914278,5.699686984640924,5.559112662747393,5.601433277130127,400848000,0.0,0.0,NVDA
584,2018-04-30 00:00:00-04:00,5.6177681530694885,5.667513632097415,5.546738923890577,5.566042900085449,327844000,0.0,0.0,NVDA
585,2018-05-01 00:00:00-04:00,5.557874685241983,5.624201817829477,5.499219292961602,5.621479511260986,253788000,0.0,0.0,NVDA
586,2018-05-02 00:00:00-04:00,5.61801612277824,5.662563870226696,5.574705144022656,5.6009392738342285,268248000,0.0,0.0,NVDA
587,2018-05-03 00:00:00-04:00,5.632864293600819,5.792495225558488,5.587573549508631,5.766261100769043,443144000,0.0,0.0,NVDA
588,2018-05-04 00:00:00-04:00,5.737553242363444,5.919705657224904,5.720229040740603,5.916488170623779,400660000,0.0,0.0,NVDA
589,2018-05-07 00:00:00-04:00,6.02117661101349,6.21174378009622,6.0112767971161025,6.154573440551758,687616000,0.0,0.0,NVDA
590,2018-05-08 00:00:00-04:00,6.1548210317953895,6.199864431488127,6.105818084030187,6.197142124176025,506616000,0.0,0.0,NVDA
591,2018-05-09 00:00:00-04:00,6.217188301781385,6.332518394080978,6.189964286018722,6.330290794372559,596760000,0.0,0.0,NVDA
592,2018-05-10 00:00:00-04:00,6.383254740615606,6.447106944149357,6.3654353563564765,6.437950134277344,994080000,0.0,0.0,NVDA
593,2018-05-11 00:00:00-04:00,6.256044048405225,6.429534365500932,6.2006066022389135,6.299354553222656,1214456000,0.0,0.0,NVDA
594,2018-05-14 00:00:00-04:00,6.33746872697031,6.397361376854604,6.296137993089975,6.319896697998047,523140000,0.0,0.0,NVDA
595,2018-05-15 00:00:00-04:00,6.256290775132692,6.259013554061855,5.9768750285083865,6.077355861663818,963528000,0.0,0.0,NVDA
596,2018-05-16 00:00:00-04:00,6.038748343430465,6.1506136002639105,6.001872338068905,6.088493824005127,553828000,0.0,0.0,NVDA
597,2018-05-17 00:00:00-04:00,6.090225754313312,6.224365110225723,6.0741387935788795,6.130566596984863,519784000,0.0,0.0,NVDA
598,2018-05-18 00:00:00-04:00,6.182540242578655,6.245897260324012,6.081811567458434,6.086761474609375,483716000,0.0,0.0,NVDA
599,2018-05-21 00:00:00-04:00,6.184271704437287,6.187983898200613,5.951878650642592,6.044687271118164,640624000,0.0,0.0,NVDA
600,2018-05-22 00:00:00-04:00,6.058053010279346,6.08329678208499,5.945939923622357,6.006575107574463,518264000,0.0,0.0,NVDA
601,2018-05-23 00:00:00-04:00,5.950358894584626,6.131385935160637,5.9496159022301205,6.130147457122803,442956000,0.00375,0.0,NVDA
602,2018-05-24 00:00:00-04:00,6.1264339921541415,6.176210237160829,6.073190763807328,6.1338629722595215,437372000,0.0,0.0,NVDA
603,2018-05-25 00:00:00-04:00,6.146492435090193,6.189582216871949,6.110832105193263,6.1732378005981445,292112000,0.0,0.0,NVDA
604,2018-05-29 00:00:00-04:00,6.155160795446554,6.22425343278721,6.10934701629069,6.156151294708252,352684000,0.0,0.0,NVDA
605,2018-05-30 00:00:00-04:00,6.189830695884841,6.273781288961635,6.165066326609449,6.265113830566406,390996000,0.0,0.0,NVDA
606,2018-05-31 00:00:00-04:00,6.2331672830989024,6.319842329592206,6.222518827514763,6.245301723480225,493868000,0.0,0.0,NVDA
607,2018-06-01 00:00:00-04:00,6.290125163301881,6.385963155482048,6.281457705655227,6.379771709442139,421968000,0.0,0.0,NVDA
608,2018-06-04 00:00:00-04:00,6.413948019528782,6.580859203261093,6.3817546653967305,6.55881929397583,642024000,0.0,0.0,NVDA
609,2018-06-05 00:00:00-04:00,6.562038180774278,6.601908966853247,6.517214898077118,6.564267158508301,391712000,0.0,0.0,NVDA
610,2018-06-06 00:00:00-04:00,6.474123952940788,6.569466462872787,6.45777953616219,6.56624698638916,371356000,0.0,0.0,NVDA
611,2018-06-07 00:00:00-04:00,6.562532838099843,6.574419773165031,6.420138068714083,6.510528087615967,369448000,0.0,0.0,NVDA
612,2018-06-08 00:00:00-04:00,6.437720728639917,6.5377682291463355,6.418899827533375,6.495173931121826,360456000,0.0,0.0,NVDA
613,2018-06-11 00:00:00-04:00,6.482544660964253,6.524148464042527,6.44118836461637,6.454065799713135,265372000,0.0,0.0,NVDA
614,2018-06-12 00:00:00-04:00,6.480561722600211,6.5147360624674295,6.430290003254134,6.502601623535156,319160000,0.0,0.0,NVDA
615,2018-06-13 00:00:00-04:00,6.504087615925357,6.579123226538236,6.488981207735572,6.498144149780273,338208000,0.0,0.0,NVDA
616,2018-06-14 00:00:00-04:00,6.543217557616359,6.666543458113852,6.528358651172918,6.609833240509033,430016000,0.0,0.0,NVDA
617,2018-06-15 00:00:00-04:00,6.55262673984765,6.62394787613898,6.521671397035049,6.568971157073975,432260000,0.0,0.0,NVDA
618,2018-06-18 00:00:00-04:00,6.524889436847127,6.582342627367059,6.497649062362194,6.564760208129883,356268000,0.0,0.0,NVDA
619,2018-06-19 00:00:00-04:00,6.461494083591172,6.528853221940524,6.315385302770687,6.442921161651611,594932000,0.0,0.0,NVDA
620,2018-06-20 00:00:00-04:00,6.484029908931496,6.54891209050037,6.445645114735136,6.495916843414307,369780000,0.0,0.0,NVDA
621,2018-06-21 00:00:00-04:00,6.52786285914201,6.546188274760657,6.359465718262618,6.367142677307129,359516000,0.0,0.0,NVDA
622,2018-06-22 00:00:00-04:00,6.387944960512964,6.401317881051693,6.19924139433376,6.214594841003418,434160000,0.0,0.0,NVDA
623,2018-06-25 00:00:00-04:00,6.108108287309452,6.111822777186424,5.832977193527976,5.921633243560791,665816000,0.0,0.0,NVDA
624,2018-06-26 00:00:00-04:00,6.0350535610205975,6.083343817980795,5.941196565446306,5.992706298828125,478884000,0.0,0.0,NVDA
625,2018-06-27 00:00:00-04:00,6.036291763404946,6.102659930549272,5.8319863147840545,5.837434768676758,453892000,0.0,0.0,NVDA
626,2018-06-28 00:00:00-04:00,5.827528821435776,5.976610044781199,5.8198518625323,5.964723110198975,338012000,0.0,0.0,NVDA
627,2018-06-29 00:00:00-04:00,6.029853938073306,6.042483394164942,5.865418778739429,5.866657257080078,392300000,0.0,0.0,NVDA
628,2018-07-02 00:00:00-04:00,5.79706952257712,6.002612996450961,5.776515127955627,5.998898506164551,357572000,0.0,0.0,NVDA
629,2018-07-03 00:00:00-04:00,6.033568593508266,6.039512061619174,5.856751479976239,5.865171432495117,222732000,0.0,0.0,NVDA
630,2018-07-05 00:00:00-04:00,5.920395056214015,6.015985077294921,5.88151524692318,6.011032581329346,306216000,0.0,0.0,NVDA
631,2018-07-06 00:00:00-04:00,5.98651525905955,6.13336749891897,5.965217874849615,6.124947547912598,296352000,0.0,0.0,NVDA
632,2018-07-09 00:00:00-04:00,6.19924120540517,6.208899163088206,6.0937452463582185,6.172495365142822,303880000,0.0,0.0,NVDA
633,2018-07-10 00:00:00-04:00,6.184878449970733,6.293593425021099,6.144512650869104,6.2715535163879395,360016000,0.0,0.0,NVDA
634,2018-07-11 00:00:00-04:00,6.1786857165194355,6.213355544282612,6.11925105129545,6.129899978637695,367508000,0.0,0.0,NVDA
635,2018-07-12 00:00:00-04:00,6.17521784762267,6.269569361402083,6.16531191405981,6.221526622772217,345508000,0.0,0.0,NVDA
636,2018-07-13 00:00:00-04:00,6.2401018229683665,6.2401018229683665,6.1321293830349495,6.174228668212891,246988000,0.0,0.0,NVDA
637,2018-07-16 00:00:00-04:00,6.146492958068848,6.199488680206219,6.134111009548294,6.146492958068848,197036000,0.0,0.0,NVDA
638,2018-07-17 00:00:00-04:00,6.097210804370639,6.297553746399358,6.071703448334353,6.282447338104248,362136000,0.0,0.0,NVDA
639,2018-07-18 00:00:00-04:00,6.2750203854652336,6.2888883202639505,6.182154345788594,6.233168601989746,277640000,0.0,0.0,NVDA
640,2018-07-19 00:00:00-04:00,6.214347759898186,6.275020447584302,6.19924181891766,6.241340637207031,235752000,0.0,0.0,NVDA
641,2018-07-20 00:00:00-04:00,6.238862926998395,6.277742730053091,6.202211628685501,6.213108062744141,222352000,0.0,0.0,NVDA
642,2018-07-23 00:00:00-04:00,6.186610370220191,6.188343861661341,6.024651729130644,6.176456928253174,301584000,0.0,0.0,NVDA
643,2018-07-24 00:00:00-04:00,6.224499651356877,6.311174695422711,6.141539096838967,6.159121990203857,354620000,0.0,0.0,NVDA
644,2018-07-25 00:00:00-04:00,6.168532521810237,6.250007092656385,6.110583838982212,6.237377166748047,319112000,0.0,0.0,NVDA
645,2018-07-26 00:00:00-04:00,6.2173193133468345,6.347826680445217,6.200479409287133,6.310927867889404,325124000,0.0,0.0,NVDA
646,2018-07-27 00:00:00-04:00,6.347578658049252,6.354512624489096,6.187105986093796,6.241092205047607,295420000,0.0,0.0,NVDA
647,2018-07-30 00:00:00-04:00,6.255207895972224,6.261151363045109,6.010784170580246,6.04570198059082,340340000,0.0,0.0,NVDA
648,2018-07-31 00:00:00-04:00,6.035301923192153,6.138568911290117,5.996422110948032,6.063780784606934,283988000,0.0,0.0,NVDA
649,2018-08-01 00:00:00-04:00,6.0952306145106805,6.150454836460101,6.039758413529105,6.103650093078613,283556000,0.0,0.0,NVDA
650,2018-08-02 00:00:00-04:00,6.0323292320492135,6.21038432554884,5.973390517727428,6.206422328948975,269668000,0.0,0.0,NVDA
651,2018-08-03 00:00:00-04:00,6.230939021664709,6.266847333561817,6.214099590612596,6.243073463439941,214288000,0.0,0.0,NVDA
652,2018-08-06 00:00:00-04:00,6.230443112010951,6.294334788346597,6.183886350003504,6.290867805480957,207508000,0.0,0.0,NVDA
653,2018-08-07 00:00:00-04:00,6.3396547452218766,6.38175403328068,6.3129093762874815,6.363180637359619,258132000,0.0,0.0,NVDA
654,2018-08-08 00:00:00-04:00,6.364419442884252,6.444655553812624,6.3295016268002104,6.3995842933654785,262100000,0.0,0.0,NVDA
655,2018-08-09 00:00:00-04:00,6.41741329328572,6.420137283834089,6.343368173406489,6.35104513168335,204280000,0.0,0.0,NVDA
656,2018-08-10 00:00:00-04:00,6.269076221197424,6.342130849857523,6.257932278780085,6.309689521789551,256396000,0.0,0.0,NVDA
657,2018-08-13 00:00:00-04:00,6.318355785691519,6.4634745163952845,6.316622294361868,6.342624664306641,375208000,0.0,0.0,NVDA
658,2018-08-14 00:00:00-04:00,6.448121105955134,6.488239388683146,6.364913043276034,6.474123477935791,466220000,0.0,0.0,NVDA
659,2018-08-15 00:00:00-04:00,6.494926468952929,6.528853783922177,6.337178246705415,6.415928840637207,591136000,0.0,0.0,NVDA
660,2018-08-16 00:00:00-04:00,6.485763152666279,6.488239636617308,6.315137045466194,6.375314235687256,801260000,0.0,0.0,NVDA
661,2018-08-17 00:00:00-04:00,6.263875898824598,6.264618891315996,6.035796569949379,6.0627899169921875,1143188000,0.0,0.0,NVDA
662,2018-08-20 00:00:00-04:00,6.022175651632448,6.270313376358549,5.911726741628415,6.137577056884766,854388000,0.0,0.0,NVDA
